review,rating,date,source,sentiment_label,sentiment_score,topics
good,5,2025-07-24 22:08:37,Google Play,POSITIVE,0.9998161196708679,[]
nice,1,2025-07-24 22:08:30,Google Play,POSITIVE,0.9998552799224854,[]
smooth interested,5,2025-07-24 22:08:29,Google Play,POSITIVE,0.9998373985290527,[]
ok,5,2025-07-24 22:07:56,Google Play,POSITIVE,0.9997851252555847,[]
Hanging 😩😫,3,2025-07-24 22:07:40,Google Play,NEGATIVE,-0.9937392473220825,[]
توووب,5,2025-07-24 22:07:34,Google Play,NEGATIVE,-0.5244367718696594,['توووب']
my best apps,5,2025-07-24 22:06:26,Google Play,POSITIVE,0.9998370409011841,['my best apps']
this app is great,5,2025-07-24 22:05:59,Google Play,POSITIVE,0.9998160004615784,['this app']
his good player....,5,2025-07-24 22:05:39,Google Play,POSITIVE,0.9998598098754883,['his good player']
Good plateform for use and information,5,2025-07-24 22:05:32,Google Play,POSITIVE,0.9995495676994324,"['good plateform', 'use', 'information']"
excellent 👌,1,2025-07-24 22:05:21,Google Play,POSITIVE,0.9998458623886108,[]
very good,5,2025-07-24 22:05:20,Google Play,POSITIVE,0.9998520612716675,[]
slow,5,2025-07-24 22:04:38,Google Play,NEGATIVE,-0.9997313618659973,[]
good,5,2025-07-24 22:04:13,Google Play,POSITIVE,0.9998161196708679,[]
wow,5,2025-07-24 22:03:39,Google Play,POSITIVE,0.999592125415802,[]
thankyou,5,2025-07-24 22:03:29,Google Play,POSITIVE,0.9998428821563721,[]
i like it so much thank you ❤,5,2025-07-24 22:02:25,Google Play,POSITIVE,0.9998564720153809,[]
great app best work Facebook is important app in my life I love 💕 Facebook,5,2025-07-24 22:01:57,Google Play,POSITIVE,0.9994285702705383,"['great app best work facebook', 'important app', 'my life', 'facebook']"
Good,5,2025-07-24 22:01:37,Google Play,POSITIVE,0.9998161196708679,[]
"every time I try to get on Facebook, it glitches out and gives me a pop-up that asks if I'm okay, like 500 times in a minute, and if I try to click any of the options, it resets it and does it again.",1,2025-07-24 22:00:33,Google Play,NEGATIVE,-0.9763023853302002,"['facebook', 'a pop-up', '500 times', 'a minute', 'the options']"
"Very nice perfomance, love it",5,2025-07-24 22:00:00,Google Play,POSITIVE,0.9998688697814941,['very nice perfomance']
nice,4,2025-07-24 21:59:57,Google Play,POSITIVE,0.9998552799224854,[]
🥰🥰,5,2025-07-24 21:59:53,Google Play,NEGATIVE,-0.6970566511154175,[]
very good,4,2025-07-24 21:59:36,Google Play,POSITIVE,0.9998520612716675,[]
nice,5,2025-07-24 21:57:55,Google Play,POSITIVE,0.9998552799224854,[]
"One of the best applications I have ever seen, loved by everyone.",4,2025-07-24 21:57:50,Google Play,POSITIVE,0.9998667240142822,['the best applications']
very good 👍 👏 👌 😀 ☺️,5,2025-07-24 21:56:43,Google Play,POSITIVE,0.9997919201850891,[]
suspended lahat ng acc ampt,1,2025-07-24 21:56:08,Google Play,NEGATIVE,-0.9974984526634216,['ng acc']
"The Facebook app is user-friendly and suitable for all ages. It’s a great platform to stay connected with friends, family, and the world. You can enjoy photos, videos, news, and updates in one place. Features like Groups, Marketplace, and Events are quite useful. However, the app sometimes runs slow and shows too many ads. Privacy concerns also remain for some users. Still, Facebook is one of the top platforms for social connection and daily engagement.",5,2025-07-24 21:55:08,Google Play,POSITIVE,0.9978912472724915,"['the facebook app', 'all ages', 'a great platform', 'friends', 'family', 'the world', 'photos', 'videos', 'news', 'one place', 'features', 'groups', 'marketplace', 'events', 'the app', 'too many ads', 'privacy concerns', 'some users', 'facebook', 'the top platforms', 'social connection', 'daily engagement']"
I love FACEBOOK I WILL RECOMMEND IT TO EVERYONE THAT LOVES SOCIAL MEDIA,5,2025-07-24 21:54:56,Google Play,POSITIVE,0.9997772574424744,"['facebook', 'social media']"
ALLAH IS GREAT 👍,5,2025-07-24 21:54:33,Google Play,POSITIVE,0.997569739818573,['allah']
good,5,2025-07-24 21:53:56,Google Play,POSITIVE,0.9998161196708679,[]
Great 👍,5,2025-07-24 21:53:05,Google Play,POSITIVE,0.9997692704200745,[]
good work,5,2025-07-24 21:52:32,Google Play,POSITIVE,0.9998413324356079,['good work']
good,5,2025-07-24 21:51:58,Google Play,POSITIVE,0.9998161196708679,[]
👍,5,2025-07-24 21:51:09,Google Play,NEGATIVE,-0.6970566511154175,[]
good app,5,2025-07-24 21:49:51,Google Play,POSITIVE,0.9998493194580078,['good app']
good,5,2025-07-24 21:49:45,Google Play,POSITIVE,0.9998161196708679,[]
wow very nice,5,2025-07-24 21:49:30,Google Play,POSITIVE,0.9998658895492554,[]
nice 🤩🤩🤩,1,2025-07-24 21:49:20,Google Play,POSITIVE,0.9998424053192139,['nice 🤩🤩🤩']
very good ♥️,5,2025-07-24 21:48:28,Google Play,POSITIVE,0.9998680353164673,[]
best,5,2025-07-24 21:47:38,Google Play,POSITIVE,0.9997941851615906,[]
not totally goof,3,2025-07-24 21:47:25,Google Play,NEGATIVE,-0.6558220386505127,[]
nice,1,2025-07-24 21:47:05,Google Play,POSITIVE,0.9998552799224854,[]
ok app sometimes,5,2025-07-24 21:47:05,Google Play,POSITIVE,0.9995136260986328,['ok app']
good facebook and like,5,2025-07-24 21:46:48,Google Play,POSITIVE,0.9998648166656494,['good facebook']
"everything is good expect showing story in feed 😡 , i cant seen someone's story too quickly but because of feed it happens. remove this update as you can otherwise i delete facebook 🙏",2,2025-07-24 21:46:33,Google Play,NEGATIVE,-0.997215747833252,"['story', 'feed', ""someone's story"", 'feed', 'this update']"
its nice to yous this up,5,2025-07-24 21:46:26,Google Play,POSITIVE,0.9997707009315491,['its nice']
this shi is dope 👌,5,2025-07-24 21:45:53,Google Play,NEGATIVE,-0.9945120811462402,"['this shi', 'dope']"
"The more Facebook friends I have, the fewer the people who see my posts, due to horrible algorithms. I've been on here for 16+ years and about done with it.",1,2025-07-24 21:45:02,Google Play,NEGATIVE,-0.9989614486694336,"['the more facebook friends', 'the fewer the people', 'my posts', 'horrible algorithms', '16+ years']"
it's good 👍,5,2025-07-24 21:43:54,Google Play,POSITIVE,0.9998725652694702,[]
best app Facebook launch time I am user,5,2025-07-24 21:43:50,Google Play,POSITIVE,0.9982032775878906,['user']
very good experience,5,2025-07-24 21:43:00,Google Play,POSITIVE,0.9998730421066284,['very good experience']
facebook is the relax,5,2025-07-24 21:41:58,Google Play,POSITIVE,0.9974327683448792,"['facebook', 'the relax']"
superb,5,2025-07-24 21:39:14,Google Play,POSITIVE,0.9998656511306763,['superb']
Always ask to buy data even I have unlimited data plan.,1,2025-07-24 21:38:34,Google Play,NEGATIVE,-0.9738789796829224,"['data', 'unlimited data plan']"
"Thank you for showing that we often miss what the Bible is telling us, because , it's so much more than just word's on a page.",5,2025-07-24 21:38:07,Google Play,POSITIVE,0.9995847344398499,"['the bible', 'just word', 'a page']"
সেই লাগতাছে দেখতে দেখতে গুমা ভাই ঘুম থেকে উঠে আবার দেখি ফেসবুক না দেখলে ঘুম ধরে না খাইদু ফেসবুক শুইয়া থাকতে হবে খালি ফেসবুক আর ফেসবুক ছাড়া আর কিছু বুঝিনা,5,2025-07-24 21:36:47,Google Play,NEGATIVE,-0.8082642555236816,"['সেই লাগতাছে দেখতে দেখতে গুমা ভাই ঘুম থেকে উঠে আবার দেখি ফেসবুক', 'দেখলে', 'ঘুম ধরে', 'খাইদু ফেসবুক', 'থাকতে', 'খালি ফেসবুক', 'ফেসবুক', 'কিছু']"
well,5,2025-07-24 21:36:33,Google Play,POSITIVE,0.9995703101158142,[]
I like it,3,2025-07-24 21:34:29,Google Play,POSITIVE,0.9998593330383301,[]
O guru,1,2025-07-24 21:34:09,Google Play,POSITIVE,0.9986351132392883,['o guru']
good,5,2025-07-24 21:33:32,Google Play,POSITIVE,0.9998161196708679,[]
Facebook very good platform,5,2025-07-24 21:32:57,Google Play,POSITIVE,0.99980229139328,['very good platform']
I love all of the meta apps! They are all fantastic‼️ I highly recommend meta verified bc it helps with your content creation and makes your account pop more 🎊 🎉 🎊 🎉 🎊,5,2025-07-24 21:32:54,Google Play,POSITIVE,0.9996403455734253,"['the meta apps', 'fantastic‼️', 'meta verified bc', 'your content creation', 'your account']"
best app,4,2025-07-24 21:30:56,Google Play,POSITIVE,0.999686598777771,['best app']
Good apps,5,2025-07-24 21:30:44,Google Play,POSITIVE,0.9998608827590942,['good apps']
good app,5,2025-07-24 21:30:22,Google Play,POSITIVE,0.9998493194580078,['good app']
🤮🤮,1,2025-07-24 21:29:20,Google Play,NEGATIVE,-0.6970566511154175,[]
"amazing, really best experience their is lot of privacy 💯💯",5,2025-07-24 21:28:12,Google Play,POSITIVE,0.9992676377296448,"['lot', 'privacy']"
wow,5,2025-07-24 21:27:03,Google Play,POSITIVE,0.999592125415802,[]
"I love to decorate, and they have fun things to work with.",5,2025-07-24 21:26:17,Google Play,POSITIVE,0.9998689889907837,['fun things']
Good,2,2025-07-24 21:25:17,Google Play,POSITIVE,0.9998161196708679,[]
I have no notes🙁,3,2025-07-24 21:25:16,Google Play,NEGATIVE,-0.9971446394920349,['no notes']
my life change,5,2025-07-24 21:24:59,Google Play,POSITIVE,0.9992372989654541,['my life change']
slow,2,2025-07-24 21:23:08,Google Play,NEGATIVE,-0.9997313618659973,[]
Good,5,2025-07-24 21:23:03,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 21:21:27,Google Play,POSITIVE,0.9998161196708679,[]
so slow,1,2025-07-24 21:20:29,Google Play,NEGATIVE,-0.9996300935745239,[]
Good app,5,2025-07-24 21:20:29,Google Play,POSITIVE,0.9998493194580078,['good app']
l love it,5,2025-07-24 21:20:16,Google Play,POSITIVE,0.9998722076416016,[]
v good 👍🏻👍🏻,4,2025-07-24 21:20:08,Google Play,POSITIVE,0.9993855953216553,[]
👍,5,2025-07-24 21:14:59,Google Play,NEGATIVE,-0.6970566511154175,[]
Good,5,2025-07-24 21:14:30,Google Play,POSITIVE,0.9998161196708679,[]
best,5,2025-07-24 21:13:57,Google Play,POSITIVE,0.9997941851615906,[]
🙂,4,2025-07-24 21:13:29,Google Play,NEGATIVE,-0.6970566511154175,[]
will you best social media platform,5,2025-07-24 21:13:15,Google Play,POSITIVE,0.9893311262130737,['you best social media platform']
love it or hate it.? I love all the love from Facebook entertainment center.....,5,2025-07-24 21:12:31,Google Play,POSITIVE,0.9996304512023926,"['all the love', 'facebook entertainment center']"
I like it .,5,2025-07-24 21:11:22,Google Play,POSITIVE,0.9998694658279419,[]
Nice to miteu facebook,5,2025-07-24 21:11:03,Google Play,POSITIVE,0.9990394711494446,['miteu facebook']
good work,3,2025-07-24 21:11:02,Google Play,POSITIVE,0.9998413324356079,['good work']
I don't know what is wrong with my my account I have been trying to login all is saying is unexpected error please you guys you help me and fix my account I don't know what is wrong with my account,5,2025-07-24 21:10:17,Google Play,NEGATIVE,-0.9987026453018188,"['my my account', 'unexpected error', 'my account', 'my account']"
I love it so much because it's very creative!!,5,2025-07-24 21:10:13,Google Play,POSITIVE,0.9998904466629028,[]
good,4,2025-07-24 21:09:06,Google Play,POSITIVE,0.9998161196708679,[]
nice,5,2025-07-24 21:08:46,Google Play,POSITIVE,0.9998552799224854,[]
"best Facebook creator ,, Bengali song creator",5,2025-07-24 21:08:18,Google Play,POSITIVE,0.9996625185012817,"['best facebook creator', ', bengali song creator']"
I'm really need facebook,5,2025-07-24 21:07:50,Google Play,NEGATIVE,-0.9786348938941956,['facebook']
video slow play. Facebook is bad,1,2025-07-24 21:07:45,Google Play,NEGATIVE,-0.9998026490211487,"['video slow play', 'facebook']"
good,5,2025-07-24 21:06:21,Google Play,POSITIVE,0.9998161196708679,[]
thank you,5,2025-07-24 21:05:21,Google Play,POSITIVE,0.9998352527618408,[]
nice apps and other character of the Facebook page complete profile is a good day in old future time 😌😌,5,2025-07-24 21:04:18,Google Play,POSITIVE,0.9992985725402832,"['nice apps', 'other character', 'the facebook page', 'complete profile', 'a good day', 'old future time']"
best,5,2025-07-24 21:03:11,Google Play,POSITIVE,0.9997941851615906,[]
good,5,2025-07-24 21:02:56,Google Play,POSITIVE,0.9998161196708679,[]
Good,5,2025-07-24 21:00:14,Google Play,POSITIVE,0.9998161196708679,[]
super 👍,5,2025-07-24 20:59:56,Google Play,POSITIVE,0.9331682920455933,['super']
good👍,5,2025-07-24 20:59:44,Google Play,NEGATIVE,-0.6970566511154175,[]
Nice to communicate with public.,4,2025-07-24 20:59:25,Google Play,POSITIVE,0.9998531341552734,['public']
osam,5,2025-07-24 20:59:24,Google Play,NEGATIVE,-0.9054268598556519,['osam']
Facebook bahut acchi chij hai sasural mein ho jata hai vah bahut jaruri hai aise log khane mein bahut maja karte hain usmein bahut kuchh chahta hai sab kuchh aata hai main log dekhte Ho download Karen download Karen sabse badhiya Facebook ka bahut acchi chij hai jo shuru Maine ho jata hai aise log gane bhoot majak karte Hain usmein reboot our public and princess and princess and beautiful star star star star star star star ⭐ star ⭐⭐⭐ star ho mata rani ki video per day and beautiful star ka optio,5,2025-07-24 20:59:17,Google Play,NEGATIVE,-0.990029513835907,"['facebook bahut acchi chij hai sasural mein ho jata hai vah bahut jaruri hai aise log khane mein bahut maja karte', 'usmein bahut', 'kuchh chahta hai', 'our public', 'princess', 'princess', 'ki video', 'day', 'beautiful star ka optio']"
THE BEST,5,2025-07-24 20:57:41,Google Play,POSITIVE,0.9998332262039185,[]
Good,2,2025-07-24 20:57:06,Google Play,POSITIVE,0.9998161196708679,[]
good way to stay involved from a distance. that's a good thing,5,2025-07-24 20:57:02,Google Play,POSITIVE,0.999839186668396,"['good way', 'a distance', 'a good thing']"
"lol, my fb account is disabled and idk why??? 🤬🤬🤬🤬🤬🤬",1,2025-07-24 20:56:15,Google Play,NEGATIVE,-0.9997029900550842,"['my fb account', '🤬🤬🤬🤬🤬🤬']"
very good application,5,2025-07-24 20:55:55,Google Play,POSITIVE,0.9998687505722046,['very good application']
I love Facebook,5,2025-07-24 20:55:16,Google Play,POSITIVE,0.9996029734611511,['facebook']
nice,1,2025-07-24 20:54:58,Google Play,POSITIVE,0.9998552799224854,[]
white screen everyday when using Facebook. need to reboot my S10+ to fix it since last login hub update,1,2025-07-24 20:54:43,Google Play,NEGATIVE,-0.9972100853919983,"['white screen', 'facebook', 'my s10', 'last login hub update']"
too much boring app,5,2025-07-24 20:54:35,Google Play,NEGATIVE,-0.9996256828308105,['too much boring app']
verry good,5,2025-07-24 20:54:17,Google Play,POSITIVE,0.9998464584350586,[]
amazing app ❤️☺️,5,2025-07-24 20:54:12,Google Play,POSITIVE,0.9997918009757996,['amazing app']
it's really good nah,3,2025-07-24 20:53:34,Google Play,POSITIVE,0.999824583530426,[]
good,5,2025-07-24 20:52:38,Google Play,POSITIVE,0.9998161196708679,[]
Why is there no deactivation in the settings na??,1,2025-07-24 20:52:35,Google Play,NEGATIVE,-0.9964007139205933,"['no deactivation', 'the settings']"
so helpful for us.yessss,5,2025-07-24 20:52:20,Google Play,POSITIVE,0.9977349042892456,['us.yessss']
vary good👍,5,2025-07-24 20:52:10,Google Play,POSITIVE,0.9087952971458435,[]
Excellent,5,2025-07-24 20:51:50,Google Play,POSITIVE,0.9998434782028198,[]
good,5,2025-07-24 20:51:39,Google Play,POSITIVE,0.9998161196708679,[]
best app mark,5,2025-07-24 20:51:21,Google Play,POSITIVE,0.9996819496154785,['best app mark']
👌super,5,2025-07-24 20:50:59,Google Play,NEGATIVE,-0.6970566511154175,[]
time waste jobless,5,2025-07-24 20:48:00,Google Play,NEGATIVE,-0.9998095631599426,['time waste jobless']
very nice very helpful,5,2025-07-24 20:46:58,Google Play,POSITIVE,0.9998462200164795,[]
nice app,5,2025-07-24 20:46:43,Google Play,POSITIVE,0.9998061060905457,['nice app']
"This platform today wanted to get my permission to get all my information for commercial and ad's. Let me give you some examples of what they need: - all my messages from every platform that I use on my phone to give me related ad's by what I talk with others - some personal informations from the bank apps - how much I use my phone and on what and for what, even though browsers - checking my personal photos to see where, when I go and what I am interested in. How bold are they for that?No thanks",1,2025-07-24 20:46:27,Google Play,NEGATIVE,-0.9986940026283264,"['this platform', 'my permission', 'all my information', 'some examples', 'all my messages', 'every platform', 'my phone', 'related ad', 'some personal informations', 'the bank apps', 'my phone', 'browsers', 'my personal photos', 'thanks']"
my best friend facebook ❤🙂😅,1,2025-07-24 20:46:18,Google Play,POSITIVE,0.9516862630844116,['my best friend']
"Why are you suspending random accounts for no reason? I've created at least three accounts after getting my main account disabled, and they've all been suspended and then disabled. Please fix this!",2,2025-07-24 20:46:09,Google Play,NEGATIVE,-0.9995835423469543,"['random accounts', 'no reason', 'at least three accounts', 'my main account']"
I love it!,5,2025-07-24 20:45:48,Google Play,POSITIVE,0.9998781681060791,[]
it is consuming excessive storage space and is slowly loaded,1,2025-07-24 20:43:43,Google Play,NEGATIVE,-0.9996107220649719,['excessive storage space']
Couldn't find where to put code,5,2025-07-24 20:43:31,Google Play,NEGATIVE,-0.9997434020042419,['code']
good,5,2025-07-24 20:43:28,Google Play,POSITIVE,0.9998161196708679,[]
ok,5,2025-07-24 20:42:45,Google Play,POSITIVE,0.9997851252555847,[]
nic,4,2025-07-24 20:42:02,Google Play,POSITIVE,0.9977141618728638,[]
how many people,5,2025-07-24 20:39:32,Google Play,POSITIVE,0.8820888996124268,['how many people']
Nice app,5,2025-07-24 20:39:07,Google Play,POSITIVE,0.9998061060905457,['nice app']
🥰,3,2025-07-24 20:38:23,Google Play,NEGATIVE,-0.6970566511154175,[]
Good working,4,2025-07-24 20:37:58,Google Play,POSITIVE,0.999843955039978,['good working']
Thanks Mark Zuckerberg,5,2025-07-24 20:36:10,Google Play,POSITIVE,0.9997102618217468,"['thanks', 'mark zuckerberg']"
good 👍,5,2025-07-24 20:35:35,Google Play,POSITIVE,0.9998576641082764,[]
Thank,5,2025-07-24 20:35:27,Google Play,POSITIVE,0.9998283386230469,[]
best college Bps +2🙏,5,2025-07-24 20:35:13,Google Play,POSITIVE,0.9994899034500122,['best college bps +2']
this is good app,5,2025-07-24 20:35:01,Google Play,POSITIVE,0.9998615980148315,['good app']
best,5,2025-07-24 20:34:48,Google Play,POSITIVE,0.9997941851615906,[]
very good,5,2025-07-24 20:34:26,Google Play,POSITIVE,0.9998520612716675,[]
good luck,5,2025-07-24 20:33:45,Google Play,POSITIVE,0.9998250603675842,['good luck']
please fix the issue where my page gets over run by pages that I'm not even following or have I ever seen these pages before. I've been going through and blocking them but they're showing up faster than I can get rid of them. I'm seeing these pages more than the pages that I actually follow.,2,2025-07-24 20:32:18,Google Play,POSITIVE,0.8941888213157654,"['the issue', 'my page', 'run', 'pages', 'these pages', 'these pages', 'the pages']"
very nice 👍,5,2025-07-24 20:31:18,Google Play,POSITIVE,0.9998577833175659,[]
it makes me feel better,5,2025-07-24 20:31:02,Google Play,POSITIVE,0.9987146854400635,[]
good,4,2025-07-24 20:29:49,Google Play,POSITIVE,0.9998161196708679,[]
Lots of inappropriate content no matter how many I report and block.,1,2025-07-24 20:29:37,Google Play,NEGATIVE,-0.9995073080062866,"['lots', 'inappropriate content']"
best Deal,5,2025-07-24 20:28:43,Google Play,POSITIVE,0.9996634721755981,['best deal']
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🙏👍🙂,5,2025-07-24 20:28:16,Google Play,NEGATIVE,-0.6970566511154175,['❤️🙏👍🙂']
very nice app,5,2025-07-24 20:27:39,Google Play,POSITIVE,0.9998562335968018,['very nice app']
nice 👍,5,2025-07-24 20:27:20,Google Play,POSITIVE,0.9998424053192139,[]
Facebook is Osm,5,2025-07-24 20:26:42,Google Play,NEGATIVE,-0.9971713423728943,['facebook']
nice,5,2025-07-24 20:26:25,Google Play,POSITIVE,0.9998552799224854,[]
good,1,2025-07-24 20:25:55,Google Play,POSITIVE,0.9998161196708679,[]
very good apps,5,2025-07-24 20:25:43,Google Play,POSITIVE,0.9998751878738403,['very good apps']
Nice,1,2025-07-24 20:24:59,Google Play,POSITIVE,0.9998552799224854,[]
👍👍,5,2025-07-24 20:24:13,Google Play,NEGATIVE,-0.6970566511154175,[]
good,5,2025-07-24 20:23:55,Google Play,POSITIVE,0.9998161196708679,[]
You like face book me,5,2025-07-24 20:23:39,Google Play,POSITIVE,0.9988462924957275,['face book']
too many ads saying the same thing,4,2025-07-24 20:23:24,Google Play,NEGATIVE,-0.9996446371078491,"['too many ads', 'the same thing']"
my fb I'd music problem sol pzz,5,2025-07-24 20:23:19,Google Play,NEGATIVE,-0.9969236254692078,['sol']
Nice,5,2025-07-24 20:22:54,Google Play,POSITIVE,0.9998552799224854,[]
very very good video Maine Dil se dua karta,5,2025-07-24 20:22:27,Google Play,POSITIVE,0.9997765421867371,['very very good video maine dil se dua karta']
simply marvelous,3,2025-07-24 20:22:23,Google Play,POSITIVE,0.9998672008514404,[]
"good experience app,I like you",5,2025-07-24 20:22:16,Google Play,POSITIVE,0.999870777130127,[]
pikun,5,2025-07-24 20:21:59,Google Play,NEGATIVE,-0.7332028746604919,['pikun']
good,5,2025-07-24 20:21:54,Google Play,POSITIVE,0.9998161196708679,[]
🤩,4,2025-07-24 20:21:35,Google Play,NEGATIVE,-0.6970566511154175,[]
good na good,5,2025-07-24 20:21:06,Google Play,POSITIVE,0.9998514652252197,['good']
is better than all Facebook,5,2025-07-24 20:20:41,Google Play,POSITIVE,0.9996899366378784,['all facebook']
🤝,5,2025-07-24 20:18:44,Google Play,NEGATIVE,-0.6970566511154175,[]
thankyou,5,2025-07-24 20:18:16,Google Play,POSITIVE,0.9998428821563721,[]
nice,5,2025-07-24 20:17:14,Google Play,POSITIVE,0.9998552799224854,[]
this is good,5,2025-07-24 20:16:54,Google Play,POSITIVE,0.9998360872268677,[]
Best,5,2025-07-24 20:16:54,Google Play,POSITIVE,0.9997941851615906,[]
ভালো না ফ্রি নেট ব্যবহার করা যায় না,5,2025-07-24 20:14:52,Google Play,NEGATIVE,-0.8174170255661011,"['ভালো', 'ফ্রি', 'নেট ব্যবহার করা যায়']"
good 👍😊,5,2025-07-24 20:14:45,Google Play,POSITIVE,0.9998576641082764,['good 👍']
good,5,2025-07-24 20:14:40,Google Play,POSITIVE,0.9998161196708679,[]
good 👍🏻😊😊😊,4,2025-07-24 20:14:37,Google Play,POSITIVE,0.9998576641082764,['good 👍🏻']
love playing time free,5,2025-07-24 20:14:31,Google Play,POSITIVE,0.9995989203453064,"['love', 'time']"
the best,5,2025-07-24 20:14:19,Google Play,POSITIVE,0.9998332262039185,[]
Good,5,2025-07-24 20:13:33,Google Play,POSITIVE,0.9998161196708679,[]
blurred when uploading pictures,1,2025-07-24 20:13:23,Google Play,NEGATIVE,-0.9995195865631104,['pictures']
love you,5,2025-07-24 20:12:49,Google Play,POSITIVE,0.9998613595962524,[]
"The ads make it difficult for me to see my friends' posts. Being spammed by people and bots on public forums is aggravating. What times I report such activity, it seems like nothing is ever done about it. Sometimes GIFs do not show up when I make comments using them.",2,2025-07-24 20:12:45,Google Play,NEGATIVE,-0.9993489384651184,"['the ads', ""my friends' posts"", 'people', 'bots', 'public forums', 'such activity', 'gifs', 'comments']"
wow,3,2025-07-24 20:12:00,Google Play,POSITIVE,0.999592125415802,[]
thank you ♥️,5,2025-07-24 20:11:27,Google Play,POSITIVE,0.9998676776885986,[]
bloody AI everywhere,3,2025-07-24 20:11:11,Google Play,NEGATIVE,-0.9995693564414978,[]
your app is so bad i always get log out everytime i start the app.so you need to fix this bad system.,1,2025-07-24 20:10:47,Google Play,NEGATIVE,-0.9997949004173279,"['your app', 'the app.so', 'this bad system']"
bhut bhut acha,5,2025-07-24 20:10:10,Google Play,POSITIVE,0.8690941333770752,['bhut bhut acha']
Why are you guys collecting personal data? this is not fair. whre is my privacy man..,1,2025-07-24 20:09:11,Google Play,NEGATIVE,-0.9991014003753662,"['you guys', 'personal data', 'whre', 'my privacy man']"
super gajab,5,2025-07-24 20:08:40,Google Play,POSITIVE,0.7190151810646057,['super gajab']
good,4,2025-07-24 20:08:07,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 20:07:36,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 20:07:11,Google Play,POSITIVE,0.9998161196708679,[]
very nice,5,2025-07-24 20:07:08,Google Play,POSITIVE,0.9998563528060913,[]
good,5,2025-07-24 20:06:56,Google Play,POSITIVE,0.9998161196708679,[]
", happy",5,2025-07-24 20:06:15,Google Play,POSITIVE,0.9998766183853149,[]
"Lovely, impressive",5,2025-07-24 20:05:57,Google Play,POSITIVE,0.9998786449432373,[]
better than Facebook lite🥴,2,2025-07-24 20:05:44,Google Play,POSITIVE,0.9990070462226868,['lite']
very nice,5,2025-07-24 20:05:12,Google Play,POSITIVE,0.9998563528060913,[]
ok,5,2025-07-24 20:04:58,Google Play,POSITIVE,0.9997851252555847,[]
very good,5,2025-07-24 20:04:47,Google Play,POSITIVE,0.9998520612716675,[]
awesome,5,2025-07-24 20:04:24,Google Play,POSITIVE,0.9998682737350464,[]
very funny,5,2025-07-24 20:04:24,Google Play,POSITIVE,0.9998828172683716,[]
Abysmal. Unjustly disables your account for no reason at all,1,2025-07-24 20:03:27,Google Play,NEGATIVE,-0.999748170375824,"['your account', 'no reason']"
my acount is band but why idont know but I do not do anything wrong and just watching reals but I want to go may another account and then day black me now Facebook why please Unblock me,4,2025-07-24 20:02:55,Google Play,NEGATIVE,-0.9857394099235535,"['my acount', 'band', 'idont', 'reals', 'another account']"
I like 😍❣️ it,1,2025-07-24 20:02:24,Google Play,POSITIVE,0.9991084933280945,[]
great,5,2025-07-24 20:01:49,Google Play,POSITIVE,0.9998630285263062,[]
nice,5,2025-07-24 19:59:34,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-24 19:59:00,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-24 19:57:16,Google Play,POSITIVE,0.9998161196708679,[]
Perfectly smootb,5,2025-07-24 19:56:48,Google Play,POSITIVE,0.999723494052887,['perfectly smootb']
valo,5,2025-07-24 19:56:29,Google Play,POSITIVE,0.9550226926803589,['valo']
nice ❤,5,2025-07-24 19:56:10,Google Play,POSITIVE,0.9998424053192139,['nice ❤']
blurred when posting a profile picture.,1,2025-07-24 19:56:05,Google Play,NEGATIVE,-0.9996538162231445,['a profile picture']
"Ever had an amazing experience at a local coffee shop? Or maybe a frustrating encounter with a delivery service? Our fingers itch to hit the review button and share our thoughts, right?  But let’s be honest, do we all know how to craft truly helpful Facebook reviews that go beyond “this place is awesome” or “worst service ever”? The answer, my friend, is a resounding HELL NO. But that’s what we are here for! So this guide transforms you from a confused clicker to a review master, wielding your",5,2025-07-24 19:55:41,Google Play,POSITIVE,0.9769467711448669,"['an amazing experience', 'a local coffee shop', 'or maybe a frustrating encounter', 'a delivery service', 'our fingers', 'the review button', 'our thoughts', 'truly helpful facebook reviews', 'this place', 'the answer', 'my friend', 'a resounding hell', 'this guide', 'a confused clicker', 'a review master']"
👍,5,2025-07-24 19:54:31,Google Play,NEGATIVE,-0.6970566511154175,[]
excellent 👍,5,2025-07-24 19:53:25,Google Play,POSITIVE,0.9998458623886108,[]
listen to this lady's voice she's amazing,5,2025-07-24 19:53:13,Google Play,POSITIVE,0.9998811483383179,"[""this lady's voice""]"
all is nice,5,2025-07-24 19:52:36,Google Play,POSITIVE,0.9998610019683838,[]
good,5,2025-07-24 19:52:27,Google Play,POSITIVE,0.9998161196708679,[]
not everything must be public profile picture and my country,3,2025-07-24 19:52:07,Google Play,NEGATIVE,-0.9981447458267212,"['public profile picture', 'my country']"
nice,5,2025-07-24 19:51:58,Google Play,POSITIVE,0.9998552799224854,[]
nice.,4,2025-07-24 19:51:14,Google Play,POSITIVE,0.9998674392700195,[]
